,Movie_ID,Rev_ID,Sen_ID,Word,POS,aspect_category
2781,tt0033045,2117,4,performance,noun,?
2786,tt0033045,2117,4,cast,noun,?
2792,tt0033045,2117,4,Margaret Sullavan who,noun,?
2797,tt0033045,2117,4,actress,noun,?
2804,tt0033045,2117,5,life,noun,?
2806,tt0033045,2117,5,poignancy,noun,?
2808,tt0033045,2117,5,her qualities,noun,?
2811,tt0033045,2117,5,performer,noun,?
2813,tt0033045,2117,5,comedy,noun,?
2815,tt0033045,2117,5,skills,noun,?
2822,tt0033045,2117,6,Lubitsch,noun,directing
2838,tt0033045,2117,7,number,noun,?
2840,tt0033045,2117,7,scenes,noun,?
2846,tt0033045,2117,7,take,noun,?
2850,tt0033045,2118,1,SHOP AROUND,noun,?
2852,tt0033045,2118,1,CORNER,noun,?
2863,tt0033045,2118,1,comedies,noun,?
2884,tt0033045,2118,2,feeling,noun,?
2887,tt0033045,2118,2,film,noun,?
2889,tt0033045,2118,2,words,noun,?
2897,tt0033045,2118,3,films,noun,?
2912,tt0033045,2118,3,scenarios,noun,?
2917,tt0033045,2118,3,protagonists,noun,?
2921,tt0033045,2118,3,end,noun,?
2924,tt0033045,2118,4,fact,noun,?
2927,tt0033045,2118,4,its charm,noun,?
2934,tt0033045,2118,4,characters,noun,?
2937,tt0033045,2118,4,setting,noun,?
2940,tt0033045,2118,4,plot,noun,?
2957,tt0033045,2118,5,love story,noun,?
2973,tt0033045,2118,5,feeling,noun,?
2982,tt0033045,2118,5,comedies,noun,?
2993,tt0033045,2118,6,Alfred Kralik James Stewart,noun,?
2995,tt0033045,2118,6,Clara Novak Margaret Sullavan,noun,?
3004,tt0033045,2118,6,meetings,noun,?
3010,tt0033045,2118,6,shop Matuschek,noun,?
3012,tt0033045,2118,6,Co.,noun,?
3022,tt0033045,2118,6,years,noun,?
3027,tt0033045,2118,6,job,noun,?
3029,tt0033045,2118,7,They clash,noun,?
3033,tt0033045,2118,7,beginning,noun,?
3038,tt0033045,2118,7,cigarette box,noun,?
3041,tt0033045,2118,7,music,noun,?
3052,tt0033045,2118,7,idea,noun,?
3058,tt0033045,2118,7,sell,noun,?
3065,tt0033045,2118,8,Their bickering,noun,?
3072,tt0033045,2118,8,months,noun,?
3081,tt0033045,2118,8,course,noun,?
3083,tt0033045,2118,9,fall,noun,?
3085,tt0033045,2118,9,love,noun,?
3092,tt0033045,2118,9,their souls,noun,?
3094,tt0033045,2118,9,minds,noun,?
3096,tt0033045,2118,9,letters,noun,?
3099,tt0033045,2118,9,PO Box,noun,?
3108,tt0033045,2118,10,plotline,noun,?
3113,tt0033045,2118,10,film,noun,?
3119,tt0033045,2118,10,SHOP AROUND,noun,?
3121,tt0033045,2118,10,CORNER,noun,?
3130,tt0033045,2118,10,cast,noun,?
3136,tt0033045,2118,10,characters,noun,?
3143,tt0033045,2118,10,Hugo Matuschek Frank Morgan himself,noun,?
3148,tt0033045,2118,10,his shop,noun,?
3151,tt0033045,2118,10,his home,noun,?
3153,tt0033045,2118,10,Pirovitch Felix Bressart,noun,?
3155,tt0033045,2118,10,Kralik,noun,?
3157,tt0033045,2118,10,sidekick,noun,?
3159,tt0033045,2118,10,friend,noun,?
3166,tt0033045,2118,10,room,noun,?
3171,tt0033045,2118,10,possibility,noun,?
3178,tt0033045,2118,10,opinion,noun,?
3181,tt0033045,2118,10,pimp du jour Vadas Joseph Schildkraut who,noun,?
3184,tt0033045,2118,10,his comeuppance,noun,?
3187,tt0033045,2118,10,gloriously,noun,?
3189,tt0033045,2118,10,Kralik,noun,?
3193,tt0033045,2118,10,errand boy Pepi Katona William Tracy who,noun,?
3195,tt0033045,2118,10,nothing,noun,?
3203,tt0033045,2118,10,position,noun,?
3205,tt0033045,2118,10,clerk,noun,?
3207,tt0033045,2118,10,Matuschek,noun,?
3209,tt0033045,2118,10,Co.,noun,?
3212,tt0033045,2118,11,love story,noun,?
3215,tt0033045,2118,11,Dear Friends,noun,?
3223,tt0033045,2118,11,shop,noun,?
3225,tt0033045,2118,11,Budapest,noun,?
3227,tt0033045,2118,11,Hungary,noun,?
3231,tt0033045,2118,11,Kralik,noun,?
3234,tt0033045,2118,11,dismissal,noun,?
3237,tt0033045,2118,11,promotion,noun,?
3239,tt0033045,2118,11,shop manager,noun,?
3243,tt0033045,2118,11,lovebirds,noun,?
3252,tt0033045,2118,12,everyone,noun,?
3255,tt0033045,2118,12,story,noun,?
3258,tt0033045,2118,12,film,noun,?
3262,tt0033045,2118,12,characters,noun,?
3268,tt0033045,2118,12,Matuschek,noun,?
3271,tt0033045,2118,12,journey,noun,?
3273,tt0033045,2118,12,life,noun,?
3281,tt0033045,2118,12,Alfred,noun,?
3283,tt0033045,2118,12,Clara share,noun,?
3285,tt0033045,2118,13,His invitation,noun,?
3288,tt0033045,2118,13,errand boy Rudy Charles Smith,noun,?
3290,tt0033045,2118,13,Christmas Eve dinner,noun,?
3298,tt0033045,2118,13,snow,noun,?
3302,tt0033045,2118,13,winter,noun,?
3306,tt0033045,2118,13,audience,noun,?
3321,tt0033045,2118,13,characters whose love story it,noun,?
3325,tt0033045,2118,13,film,noun,?
3327,tt0033045,2118,13,business,noun,?
3334,tt0033045,2118,14,love story,noun,?
3340,tt0033045,2118,14,James Stewart,noun,cast
3347,tt0033045,2118,14,things,noun,?
3350,tt0033045,2118,14,film,noun,?
3359,tt0033045,2118,15,Jimmy Stewart persona,noun,?
3362,tt0033045,2118,15,film c/f,noun,?
3364,tt0033045,2118,15,Mr Smith,noun,?
3367,tt0033045,2118,15,Washington,noun,?
3373,tt0033045,2118,15,fact Alfred Kralik,noun,?
3381,tt0033045,2118,15,kind,noun,?
3388,tt0033045,2118,16,man,noun,?
3391,tt0033045,2118,16,fact,noun,?
3395,tt0033045,2118,16,hint,noun,?
3402,tt0033045,2118,16,end,noun,?
3405,tt0033045,2118,16,aw,noun,?
3408,tt0033045,2118,16,home boyish charm Stewart,noun,?
3413,tt0033045,2118,16,patent,noun,?
3420,tt0033045,2118,17,Clara,noun,?
3430,tt0033045,2118,17,fact,noun,?
3432,tt0033045,2118,17,Kralik,noun,?
3449,tt0033045,2118,17,charade,noun,?
3457,tt0033045,2118,17,his stormy relationship,noun,?
3459,tt0033045,2118,17,Clara,noun,?
3461,tt0033045,2118,17,boss,noun,?
3467,tt0033045,2118,17,person,noun,?
3473,tt0033045,2118,17,letters,noun,?
3480,tt0033045,2118,17,person,noun,?
3483,tt0033045,2118,18,His description,noun,?
3485,tt0033045,2118,18,Clara,noun,?
3489,tt0033045,2118,18,Matthias Popkin what,noun,?
3491,tt0033045,2118,18,name,noun,?
3497,tt0033045,2118,19,her fiance,noun,?
3506,tt0033045,2118,19,his way,noun,?
3511,tt0033045,2118,19,letters,noun,?
3520,tt0033045,2118,19,man,noun,?
3524,tt0033045,2118,19,her letters,noun,?
3533,tt0033045,2118,20,Stewart,noun,cast
3536,tt0033045,2118,20,role,noun,?
3540,tt0033045,2118,20,his face,noun,?
3544,tt0033045,2118,20,Clara,noun,?
3546,tt0033045,2118,20,Mr.,noun,?
3547,tt0033045,2118,21,Kralik,noun,?
3561,tt0033045,2118,21,his face,noun,?
3570,tt0033045,2118,22,brusqueness,noun,?
3572,tt0033045,2118,22,professionalism,noun,?
3578,tt0033045,2118,22,his identity,noun,?
3582,tt0033045,2118,22,earnestness,noun,?
3584,tt0033045,2118,22,sincerity,noun,?
3587,tt0033045,2118,22,hope,noun,?
3594,tt0033045,2118,23,mention,noun,?
3601,tt0033045,2118,23,members,noun,?
3604,tt0033045,2118,23,cast,noun,?
3608,tt0033045,2118,24,Margaret Sullavan fares,noun,?
3615,tt0033045,2118,24,half,noun,?
3618,tt0033045,2118,24,film,noun,?
3630,tt0033045,2118,24,shop scene,noun,?
3632,tt0033045,2118,24,Christmas Eve,noun,?
3638,tt0033045,2118,24,her heart,noun,?
3642,tt0033045,2118,24,Alfred,noun,?
3646,tt0033045,2118,24,description,noun,?
3648,tt0033045,2118,24,her mailbox sweetheart,noun,?
3650,tt0033045,2118,25,Frank Morgan,noun,cast
3655,tt0033045,2118,25,performance,noun,?
3659,tt0033045,2118,25,Hugo Matuschek,noun,?
3663,tt0033045,2118,25,breakdown,noun,?
3666,tt0033045,2118,25,man,noun,?
3671,tt0033045,2118,25,his meaning,noun,?
3673,tt0033045,2118,25,life,noun,?
3678,tt0033045,2118,25,his wife,noun,?
3681,tt0033045,2118,25,years,noun,?
3693,tt0033045,2118,26,Felix Bressart,noun,?
3696,tt0033045,2118,26,role,noun,?
3699,tt0033045,2118,26,meek,noun,?
3702,tt0033045,2118,26,Pirovitch,noun,?
3705,tt0033045,2118,26,Lubitsch,noun,directing
3715,tt0033045,2118,26,ambassador,noun,?
3717,tt0033045,2118,26,NINOTCHKA,noun,?
3720,tt0033045,2118,26,note,noun,?
3723,tt0033045,2118,26,scene,noun,?
3730,tt0033045,2118,26,friend Alfred,noun,?
3733,tt0033045,2118,26,Christmas,noun,?
3736,tt0033045,2118,26,latter,noun,?
3741,tt0033045,2118,26,wallet,noun,?
3746,tt0033045,2118,26,cigarette box Clara,noun,?
3753,tt0033045,2118,27,Ernst Lubitsch,noun,directing
3760,tt0033045,2118,27,film,noun,?
3762,tt0033045,2118,27,example,noun,?
3765,tt0033045,2118,27,famously,noun,?
3769,tt0033045,2118,27,care,noun,?
3772,tt0033045,2118,27,detail,noun,?
3775,tt0033045,2118,27,creation,noun,?
3778,tt0033045,2118,27,Matuschek shop,noun,?
3783,tt0033045,2118,27,effort,noun,?
3790,tt0033045,2118,27,names,noun,?
3793,tt0033045,2118,27,door,noun,?
3796,tt0033045,2118,27,wares,noun,?
3799,tt0033045,2118,27,cash register,noun,?
3807,tt0033045,2118,28,Lubitsch,noun,directing
3812,tt0033045,2118,28,story,noun,?
3815,tt0033045,2118,28,Hungary,noun,?
3818,tt0033045,2118,28,setting,noun,?
3837,tt0033045,2118,29,charm,noun,?
3841,tt0033045,2118,29,story,noun,?
3845,tt0033045,2118,29,characters,noun,?
3849,tt0033045,2118,29,people,noun,?
3852,tt0033045,2118,30,snow,noun,?
3854,tt0033045,2118,30,Christmas Eve,noun,?
3866,tt0033045,2118,30,Lubitsch,noun,directing
3872,tt0033045,2118,30,snow machines,noun,?
3877,tt0033045,2118,30,expense,noun,?
3882,tt0033045,2118,31,desire,noun,?
3885,tt0033045,2118,31,everything,noun,?
3895,tt0033045,2118,31,story,noun,?
3904,tt0033045,2118,31,film,noun,?
3907,tt0033045,2118,31,realism,noun,?
3918,tt0033045,2118,32,remake,noun,?
3921,tt0033045,2118,32,GOT,noun,?
3927,tt0033045,2118,33,Jimmy Stewart Christmas film,noun,?
3929,tt0033045,2118,33,people,noun,?
3941,tt0033045,2118,33,WONDERFUL LIFE.,noun,?
3947,tt0033045,2118,34,merits,noun,?
3951,tt0033045,2118,34,film,noun,?
3958,tt0033045,2118,34,harm,noun,?
3962,tt0033045,2118,34,fact,noun,?
3964,tt0033045,2118,34,lot,noun,?
3972,tt0033045,2118,34,SHOP AROUND,noun,?
3974,tt0033045,2118,34,CORNER,noun,?
3976,tt0033045,2118,34,Christmas,noun,?
3988,tt0033045,2118,35,Stewart,noun,cast
3992,tt0033045,2118,35,his role,noun,?
4004,tt0033045,2118,36,romance,noun,?
4008,tt0033045,2118,36,film,noun,?
4012,tt0033045,2118,36,thing,noun,?
4015,tt0033045,2118,36,film,noun,?
4032,tt0033045,2119,1,Shop,noun,?
4035,tt0033045,2119,1,Corner,noun,?
4042,tt0033045,2119,1,films,noun,?
4044,tt0033045,2119,1,director Ernst Lubitsch,noun,?
4047,tt0033045,2119,2,addition,noun,?
4050,tt0033045,2119,2,talents,noun,?
4052,tt0033045,2119,2,James Stewart,noun,cast
4054,tt0033045,2119,2,Margaret Sullavan,noun,cast
4062,tt0033045,2119,2,cast,noun,?
4065,tt0033045,2119,2,character actors,noun,?
4068,tt0033045,2119,2,Frank Morgan,noun,cast
4070,tt0033045,2119,2,Felix Bressart,noun,?
4075,tt0033045,2119,3,type,noun,?
4077,tt0033045,2119,3,character actors,noun,?
4079,tt0033045,2119,3,Hollywood,noun,?
4086,tt0033045,2119,4,fact,noun,?
4089,tt0033045,2119,4,film,noun,?
4093,tt0033045,2119,4,kind,noun,?
4095,tt0033045,2119,4,movie,noun,?
4097,tt0033045,2119,4,Hollywood,noun,?
4104,tt0033045,2119,5,makers,noun,?
4110,tt0033045,2119,5,Mail,noun,?
4113,tt0033045,2119,5,their film,noun,?
4117,tt0033045,2119,5,remake,noun,?
4123,tt0033045,2119,5,nothing,noun,?
4126,tt0033045,2119,5,lot,noun,?
4129,tt0033045,2119,5,self praise,noun,?
4137,tt0033045,2119,6,affection,noun,?
4140,tt0033045,2119,6,comedies,noun,?
4151,tt0033045,2119,6,Shop,noun,?
4154,tt0033045,2119,6,Corner,noun,?
4158,tt0033045,2119,6,nothing,noun,?
4167,tt0033045,2119,7,repeat viewings,noun,?
4169,tt0033045,2119,8,Enjoy,noun,?
4171,tt0033045,2120,1,James Stewart,noun,cast
4173,tt0033045,2120,1,Margaret Sullavan play co workers,noun,?
4176,tt0033045,2120,1,Budapest gift shop who,noun,?
4189,tt0033045,2120,1,sweetheart pen pals who,noun,?
4199,tt0033045,2120,2,comedy,noun,?
4209,tt0033045,2120,2,stars,noun,?
4217,tt0033045,2120,2,cast,noun,?
4220,tt0033045,2120,3,story,noun,?
4226,tt0033045,2120,3,film,noun,?
4230,tt0033045,2120,3,innocence,noun,?
4240,tt0033045,2120,3,films today,noun,?
4257,tt0033045,2120,4,Mail,noun,?
4262,tt0033045,2120,4,wins,noun,?
4265,tt0033045,2120,4,way,noun,?
4270,tt0033045,2120,5,viewing,noun,?
4272,tt0033045,2120,5,Christmas,noun,?
4281,tt0033045,2120,5,way,noun,?
4285,tt0033045,2120,5,Christmas feel,noun,?
4289,tt0033045,2120,5,gem,noun,?
4295,tt0033045,2121,1,movie,noun,?
4302,tt0033045,2121,1,players,noun,?
4318,tt0033045,2121,3,end,noun,?
4321,tt0033045,2121,3,movie,noun,?
4325,tt0033045,2121,3,mist,noun,?
4328,tt0033045,2121,3,time,noun,?
4337,tt0033045,2121,4,movie,noun,?
4343,tt0033045,2121,5,Jimmy Stewert,noun,?
4348,tt0033045,2121,5,performance,noun,?
4350,tt0033045,2121,5,Frank Morgan,noun,cast
4352,tt0033045,2121,5,Mr.,noun,?
4353,tt0033045,2121,6,Matuschek,noun,?
4357,tt0033045,2121,7,Morgan,noun,cast
4359,tt0033045,2121,7,diversity,noun,?
4361,tt0033045,2121,7,character,noun,?
4363,tt0033045,2121,7,nothing,noun,?
4368,tt0033045,2121,8,William Tracy,noun,?
4370,tt0033045,2121,8,Pepi,noun,?
4374,tt0033045,2121,8,relief,noun,?
4380,tt0033045,2121,8,movies,noun,?
4383,tt0033045,2121,8,lines,noun,?
4385,tt0033045,2121,8,performances,noun,?
4387,tt0033045,2121,9,Felix Bressart,noun,?
4391,tt0033045,2121,9,performance,noun,?
4393,tt0033045,2121,9,Perovitch,noun,?
4397,tt0033045,2121,9,bumbling shop worker who,noun,?
4399,tt0033045,2121,9,life,noun,?
4401,tt0033045,2121,9,ambition,noun,?
4414,tt0033045,2121,10,story,noun,?
4418,tt0033045,2121,10,co workers,noun,?
4424,tt0033045,2121,10,people,noun,?
4428,tt0033045,2121,10,animosity,noun,?
4432,tt0033045,2121,10,fall,noun,?
4434,tt0033045,2121,10,love,noun,?
4437,tt0033045,2121,10,circumstances,noun,?
4442,tt0033045,2122,1,day,noun,?
4446,tt0033045,2122,1,studio system,noun,?
4450,tt0033045,2122,1,casting decisions,noun,?
4457,tt0033045,2122,2,American James Stewart,noun,?
4461,tt0033045,2122,2,Hungarian,noun,?
4464,tt0033045,2122,2,Shop,noun,?
4467,tt0033045,2122,2,Corner,noun,?
4474,tt0033045,2122,3,film,noun,?
4477,tt0033045,2122,3,part,noun,?
4479,tt0033045,2122,3,Kralik,noun,?
4485,tt0033045,2122,3,Charles Boyer,noun,?
4487,tt0033045,2122,4,His accent,noun,?
4495,tt0033045,2122,4,accents,noun,?
4499,tt0033045,2122,4,nothing,noun,?
4501,tt0033045,2122,5,Stewart,noun,cast
4507,tt0033045,2122,5,problem,noun,?
4510,tt0033045,2122,5,Mortal Storm,noun,?
4513,tt0033045,2122,5,Margaret Sullavan,noun,cast
4515,tt0033045,2122,6,Margaret Sullavan,noun,cast
4521,tt0033045,2122,6,lady,noun,?
4524,tt0033045,2122,6,screen,noun,?
4529,tt0033045,2122,6,films,noun,?
4544,tt0033045,2122,8,Sullavan,noun,cast
4546,tt0033045,2122,8,her husband Leland Heyward,noun,?
4548,tt0033045,2122,8,Stewart,noun,cast
4552,tt0033045,2122,8,day,noun,?
4558,tt0033045,2122,8,player,noun,?
4560,tt0033045,2122,8,New York,noun,?
4563,tt0033045,2122,9,fact Sullavan,noun,?
4565,tt0033045,2122,9,husband,noun,?
4567,tt0033045,2122,9,Stewart,noun,cast
4570,tt0033045,2122,9,friend Henry Fonda,noun,?
4577,tt0033045,2122,10,Clark Gable,noun,?
4588,tt0033045,2122,10,cast,noun,?
4591,tt0033045,2122,10,Americans,noun,?
4593,tt0033045,2122,10,Mutiny,noun,?
4596,tt0033045,2122,10,Bounty,noun,?
4598,tt0033045,2122,11,Stewart,noun,cast
4601,tt0033045,2122,11,Mortal Storm,noun,?
4609,tt0033045,2122,11,players,noun,?
4615,tt0033045,2122,11,nothing,noun,?
4624,tt0033045,2122,12,Stewart,noun,cast
4633,tt0033045,2122,12,film,noun,?
4635,tt0033045,2122,12,Ernest Lubitsch,noun,?
4638,tt0033045,2122,13,plot,noun,?
4644,tt0033045,2122,13,man,noun,?
4646,tt0033045,2122,13,woman,noun,?
4650,tt0033045,2122,13,department store,noun,?
4652,tt0033045,2122,13,Budapest,noun,?
4658,tt0033045,2122,13,person,noun,?
4669,tt0033045,2122,14,correspondence,noun,?
4673,tt0033045,2122,14,admirers,noun,?
4683,tt0033045,2122,15,employer Frank Morgan,noun,?
4685,tt0033045,2122,15,Stewart,noun,cast
4690,tt0033045,2122,15,his wife,noun,?
4694,tt0033045,2122,16,leads,noun,?
4698,tt0033045,2122,16,Frank Morgan,noun,cast
4704,tt0033045,2122,16,self,noun,?
4708,tt0033045,2122,16,players,noun,?
4714,tt0033045,2122,16,Felix Bressart,noun,?
4716,tt0033045,2122,16,Joseph Schildkraut,noun,cast
4718,tt0033045,2122,17,Bressart,noun,?
4722,tt0033045,2122,17,moments,noun,?
4725,tt0033045,2122,17,film,noun,?
4731,tt0033045,2122,17,Morgan,noun,cast
4734,tt0033045,2122,17,people,noun,?
4736,tt0033045,2122,17,opinions,noun,?
4745,tt0033045,2122,19,Joseph Schildkraut,noun,cast
4759,tt0033045,2122,19,worm,noun,?
4766,tt0033045,2122,19,Frank Morgan,noun,cast
4771,tt0033045,2122,20,people,noun,?
4781,tt0033045,2122,20,Schildkraut,noun,cast
4784,tt0033045,2122,20,life,noun,?
4788,tt0033045,2122,20,office politics,noun,?
4790,tt0033045,2122,20,hours,noun,?
4792,tt0033045,2122,20,day,noun,?
4794,tt0033045,2122,21,Sad,noun,?
4801,tt0033045,2122,21,deal,noun,?
4804,tt0033045,2122,21,time,noun,?
4809,tt0033045,2123,1,remakes,noun,?
4812,tt0033045,2123,1,plot,noun,?
4824,tt0033045,2123,1,VHS,noun,?
4827,tt0033045,2123,1,addition,noun,?
4830,tt0033045,2123,1,copy,noun,?
4835,tt0033045,2123,1,DVD.,noun,?
4840,tt0033045,2123,2,variation,noun,?
4843,tt0033045,2123,2,scripts,noun,?
4851,tt0033045,2123,2,watchable,noun,?
4854,tt0033045,2123,3,addition,noun,?
4858,tt0033045,2123,3,film,noun,?
4862,tt0033045,2123,3,times,noun,?
4866,tt0033045,2123,3,star casts,noun,?
4871,tt0033045,2123,4,course,noun,?
4874,tt0033045,2123,4,stars,noun,?
4884,tt0033045,2123,4,actors,noun,?
4892,tt0033045,2123,5,William Tracy,noun,?
4894,tt0033045,2123,5,Pepi,noun,?
4900,tt0033045,2123,6,scene stealer,noun,?
4908,tt0033045,2123,6,movies,noun,?
4927,tt0033045,2123,8,comments,noun,?
4941,tt0033045,2124,1,movie,noun,?
4943,tt0033045,2124,1,its story,noun,?
4948,tt0033045,2124,1,film presentation,noun,?
4951,tt0033045,2124,2,actors,noun,?
4957,tt0033045,2124,2,movie,noun,?
4959,tt0033045,2124,2,Miss Sullivan,noun,?
4962,tt0033045,2124,2,Jimmy Stewart,noun,?
4966,tt0033045,2124,2,characters,noun,?
4970,tt0033045,2124,3,life,noun,?
4977,tt0033045,2124,3,Jimmy,noun,?
4987,tt0033045,2124,3,roles,noun,?
4996,tt0033045,2124,3,his appearance,noun,?
4999,tt0033045,2124,3,set,noun,?
5003,tt0033045,2124,4,chemistry,noun,?
5027,tt0033045,2124,5,woman,noun,?
5033,tt0033045,2124,5,her personality portrayals,noun,?
5036,tt0033045,2124,6,story,noun,?
5041,tt0033045,2124,6,people,noun,?
5051,tt0033045,2124,6,end,noun,?
5060,tt0033045,2124,6,entertainment,noun,?
5062,tt0033045,2124,7,Heart,noun,?
5064,tt0033045,2124,7,presentations,noun,?
5072,tt0033045,2124,7,actors,noun,?
5076,tt0033045,2124,7,story/movie,noun,?
5082,tt0033045,2124,8,Miss Sullivan,noun,?
5088,tt0033045,2124,8,Golden Age Cinema Classic,noun,?
5094,tt0033045,2124,8,appeal,noun,?
5097,tt0033045,2124,8,generations,noun,?
5114,tt0033045,2125,1,life,noun,?
5117,tt0033045,2125,1,play,noun,?
5119,tt0033045,2125,1,Central Europe,noun,?
5124,tt0033045,2125,1,incarnations,noun,?
5127,tt0033045,2125,1,MGM,noun,?
5130,tt0033045,2125,1,remake,noun,?
5132,tt0033045,2125,1,period songs,noun,?
5135,tt0033045,2125,1,Good Old Summertime,noun,?
5138,tt0033045,2125,1,Broadway show She,noun,?
5145,tt0033045,2125,1,theatre revival,noun,?
5147,tt0033045,2125,1,Paris,noun,?
5149,tt0033045,2125,1,couple,noun,?
5151,tt0033045,2125,1,years,noun,?
5157,tt0033045,2125,1,version,noun,?
5160,tt0033045,2125,1,one,noun,?
5169,tt0033045,2125,2,commenters,noun,?
5174,tt0033045,2125,2,factors,noun,?
5187,tt0033045,2125,2,fashion,noun,?
5189,tt0033045,2125,2,30s,noun,?
5191,tt0033045,2125,2,40s Hollywood,noun,?
5194,tt0033045,2125,2,attention,noun,?
5196,tt0033045,2125,2,detail,noun,?
5199,tt0033045,2125,2,playing,noun,?
5204,tt0033045,2125,2,leads,noun,?
5213,tt0033045,2125,2,example,noun,?
5216,tt0033045,2125,2,Ugarte,noun,?
5218,tt0033045,2125,2,Ferrari,noun,?
5220,tt0033045,2125,2,Renault,noun,?
5223,tt0033045,2125,2,Casablanca,noun,?
5230,tt0033045,2125,2,Rick,noun,?
5232,tt0033045,2125,2,Ilsa,noun,?
5234,tt0033045,2125,2,Viktor Lazslo,noun,?
5244,tt0033045,2125,2,cake mixture,noun,?
5247,tt0033045,2125,3,Jimmy Stewart,noun,?
5249,tt0033045,2125,3,Maggie Sullavan WERE,noun,?
5254,tt0033045,2125,3,leads,noun,?
5258,tt0033045,2125,3,brighter,noun,?
5262,tt0033045,2125,3,their performances,noun,?
5268,tt0033045,2125,3,Frank Morgan,noun,cast
5270,tt0033045,2125,3,Felix Bressart,noun,?
5272,tt0033045,2125,3,Joseph Schildkraut,noun,cast
5274,tt0033045,2125,3,Andy Hardy,noun,?
5276,tt0033045,2125,3,Sara Haden,noun,?
5281,tt0033045,2125,3,we factor,noun,?
5284,tt0033045,2125,3,Lubitsch,noun,directing
5294,tt0033045,2125,4,tad,noun,?
5303,tt0033045,2125,4,Jurassic Age,noun,?
5308,tt0033045,2125,4,film lovers,noun,?
5312,tt0033045,2125,4,scatology,noun,?
5317,tt0033045,2125,4,your face sex,noun,?
5323,tt0033045,2125,4,days,noun,?
5325,tt0033045,2125,4,Stories,noun,?
5327,tt0033045,2125,4,Style,noun,?
5329,tt0033045,2125,4,Slickness,noun,?
5336,tt0033045,2125,4,movies,noun,?
5339,tt0033045,2125,4,one,noun,?
5345,tt0033045,2125,5,thing,noun,?
5349,tt0033045,2125,5,age,noun,?
5352,tt0033045,2125,5,CSI,noun,?
5354,tt0033045,2125,5,DVD,noun,?
5362,tt0033045,2125,5,time,noun,?
5365,tt0033045,2125,5,classics,noun,?
5368,tt0033045,2125,5,nostalgics,noun,?
5372,tt0033045,2125,5,Matrix,noun,?
5377,tt0033045,2125,5,boys,noun,?
5385,tt0033045,2126,1,love,noun,?
5387,tt0033045,2126,1,life,noun,?
5394,tt0033045,2126,1,folks,noun,?
5397,tt0033045,2126,1,SHOP AROUND,noun,?
