,Movie_ID,Rev_ID,Sen_ID,Word,POS,aspect.category
2459,tt0367623,1126,11,movie,noun,general
2460,tt0367623,1126,11,Chevy Chase,noun,cast
2461,tt0367623,1126,11,Beverly D'Angelo,noun,cast
2462,tt0367623,1126,11,nothing,noun,no
2463,tt0367623,1126,12,script,noun,story
2464,tt0367623,1126,12,directing,noun,direction
2465,tt0367623,1126,12,effects ...everything,noun,no
2466,tt0367623,1126,12,train wreck,noun,no
2467,tt0367623,1126,13,Orphans,noun,no
2468,tt0367623,1126,14,kittens,noun,no
2469,tt0367623,1126,15,Train,noun,no
2470,tt0367623,1126,15,people,noun,no
2471,tt0367623,1126,16,filth,noun,no
2472,tt0367623,1126,17,it filth,noun,no
2473,tt0367623,1126,17,name,noun,no
2474,tt0367623,1126,17,Vacation Franchise,noun,no
2475,tt0367623,1127,1,Clark Griswold,noun,cast
2476,tt0367623,1127,1,Christmas Vacation,noun,no
2477,tt0367623,1127,2,things,noun,no
2478,tt0367623,1127,3,look,noun,no
2479,tt0367623,1127,3,Ellen,noun,no
2480,tt0367623,1127,4,threshold,noun,no
2481,tt0367623,1127,4,hell,noun,no
2482,tt0367623,1127,5,Chevy Chase,noun,cast
2483,tt0367623,1127,5,sequel,noun,no
2484,tt0367623,1127,5,films,noun,general
2485,tt0367623,1127,6,Christmas Vacation II,noun,no
2486,tt0367623,1127,6,movies,noun,general
2487,tt0367623,1127,7,My wife,noun,no
2488,tt0367623,1127,7,DVD,noun,no
2489,tt0367623,1127,7,sequel,noun,no
2490,tt0367623,1127,8,film,noun,general
2491,tt0367623,1127,9,resemblance,noun,no
2492,tt0367623,1127,9,waste,noun,no
2493,tt0367623,1127,9,film,noun,general
2494,tt0367623,1127,9,embarrassment,noun,no
2495,tt0367623,1127,9,actors,noun,cast
2496,tt0367623,1127,9,misfortune,noun,no
2497,tt0367623,1127,9,part,noun,no
2498,tt0367623,1127,10,record,noun,no
2499,tt0367623,1127,10,IMDb,noun,no
2500,tt0367623,1127,10,reviews,noun,no
2501,tt0367623,1127,11,case,noun,no
2502,tt0367623,1127,11,class action lawsuit,noun,no
2503,tt0367623,1127,11,money we consumers,noun,no
2504,tt0367623,1127,11,movie,noun,general
2505,tt0367623,1128,1,piece,noun,no
2506,tt0367623,1128,1,crap,noun,no
2507,tt0367623,1128,2,Randy Quaid,noun,cast
2508,tt0367623,1128,2,actor,noun,cast
2509,tt0367623,1128,3,Eddie,noun,cast
2510,tt0367623,1128,5,actor,noun,cast
2511,tt0367623,1128,5,show,noun,no
2512,tt0367623,1128,6,Ed Asner,noun,cast
2513,tt0367623,1128,7,Eddie,noun,cast
2514,tt0367623,1128,7,Christmas Vaction,noun,no
2515,tt0367623,1128,8,Snots,noun,no
2516,tt0367623,1128,8,years,noun,no
2517,tt0367623,1128,8,everyone,noun,no
2518,tt0367623,1128,8,looks,noun,no
2519,tt0367623,1128,8,years,noun,no
2520,tt0367623,1128,9,minutes,noun,no
2521,tt0367623,1128,9,movie,noun,general
2522,tt0367623,1128,10,island thing,noun,no
2523,tt0367623,1128,10,work,noun,no
2524,tt0367623,1128,11,South Pacific,noun,no
2525,tt0367623,1128,11,guide,noun,no
2526,tt0367623,1128,11,island,noun,no
2527,tt0367623,1128,11,movie,noun,general
2528,tt0367623,1128,11,loss,noun,no
2529,tt0367623,1128,12,review,noun,no
2530,tt0367623,1128,12,week,noun,no
2531,tt0367623,1128,12,movie,noun,general
2532,tt0367623,1128,13,Lets,noun,no
2533,tt0367623,1128,13,THIRD,noun,no
2534,tt0367623,1128,14,Shawn Gearin,noun,cast
2535,tt0367623,1129,1,film,noun,general
2536,tt0367623,1129,1,DVD,noun,no
2537,tt0367623,1129,1,lot,noun,no
2538,tt0367623,1129,1,film,noun,general
2539,tt0367623,1129,2,part,noun,no
2540,tt0367623,1129,2,film,noun,general
2541,tt0367623,1129,2,island,noun,no
2542,tt0367623,1129,2,Eddie,noun,cast
2543,tt0367623,1129,2,son,noun,no
2544,tt0367623,1129,2,bathroom,noun,no
2545,tt0367623,1129,2,jet,noun,no
2546,tt0367623,1129,2,water,noun,no
2547,tt0367623,1129,4,Christmas Vacation,noun,no
2548,tt0367623,1129,4,Chevy Chase,noun,cast
2549,tt0367623,1129,6,jokes,noun,general
2550,tt0367623,1129,6,dog,noun,no
2551,tt0367623,1129,6,flatulence,noun,no
2552,tt0367623,1129,6,character,noun,no
2553,tt0367623,1129,6,Uncle Nick who,noun,no
2554,tt0367623,1129,6,his way,noun,no
2555,tt0367623,1129,6,women,noun,no
2556,tt0367623,1129,7,island,noun,no
2557,tt0367623,1129,7,boat,noun,no
2558,tt0367623,1129,7,island,noun,no
2559,tt0367623,1129,7,background,noun,no
2560,tt0367623,1129,7,Randy Quaid,noun,cast
2561,tt0367623,1129,7,film,noun,general
2562,tt0367623,1129,7,overacts,noun,no
2563,tt0367623,1130,1,movie,noun,general
2564,tt0367623,1130,1,night,noun,no
2565,tt0367623,1130,1,thing,noun,no
2566,tt0367623,1130,2,film,noun,general
2567,tt0367623,1130,2,train wreck,noun,no
2568,tt0367623,1130,2,actors,noun,cast
2569,tt0367623,1130,3,script,noun,story
2570,tt0367623,1130,4,Spoilers,noun,no
2571,tt0367623,1130,4,Eddie,noun,cast
2572,tt0367623,1130,4,his job,noun,no
2573,tt0367623,1130,4,monkey,noun,no
2574,tt0367623,1130,5,son,noun,no
2575,tt0367623,1130,6,bathroom,noun,no
2576,tt0367623,1130,7,vacation,noun,no
2577,tt0367623,1130,8,Uncle Nick,noun,no
2578,tt0367623,1130,8,Audry,noun,no
2579,tt0367623,1130,9,Their boats crashes,noun,no
2580,tt0367623,1130,10,island,noun,no
2581,tt0367623,1130,11,hotel,noun,no
2582,tt0367623,1130,13,movie pathetic,noun,general
2583,tt0367623,1130,13,humor,noun,general
2584,tt0367623,1130,15,humor,noun,general
2585,tt0367623,1130,16,thing,noun,no
2586,tt0367623,1131,1,Christmas,noun,no
2587,tt0367623,1131,1,you subject you,noun,no
2588,tt0367623,1131,1,family,noun,no
2589,tt0367623,1131,2,movie,noun,general
2590,tt0367623,1131,2,one,noun,no
2591,tt0367623,1131,2,its sequel,noun,no
2592,tt0367623,1131,3,intents,noun,no
2593,tt0367623,1131,3,purposes,noun,no
2594,tt0367623,1131,3,its sequel,noun,no
2595,tt0367623,1131,4,character,noun,no
2596,tt0367623,1131,4,cast returns,noun,cast
2597,tt0367623,1131,5,character,noun,no
2598,tt0367623,1131,5,cousin Eddie,noun,cast
2599,tt0367623,1131,5,protagonist,noun,no
2600,tt0367623,1131,5,movie,noun,general
2601,tt0367623,1131,6,His niche,noun,no
2602,tt0367623,1131,6,relative,noun,no
2603,tt0367623,1131,6,antics,noun,no
2604,tt0367623,1131,6,Chevy Chase,noun,cast
2605,tt0367623,1131,7,Chevy Chase,noun,cast
2606,tt0367623,1131,7,film,noun,general
2607,tt0367623,1131,7,success,noun,no
2608,tt0367623,1131,8,movie,noun,general
2609,tt0367623,1131,8,movie,noun,general
2610,tt0367623,1131,8,ole,noun,no
2611,tt0367623,1131,8,Clark Griswold,noun,cast
2612,tt0367623,1131,8,helm,noun,no
2613,tt0367623,1132,1,people money,noun,no
2614,tt0367623,1132,1,movie,noun,general
2615,tt0367623,1132,2,nothing,noun,no
2616,tt0367623,1132,3,fact,noun,no
2617,tt0367623,1132,3,dog,noun,no
2618,tt0367623,1132,3,thing,noun,no
2619,tt0367623,1132,3,piece,noun,no
2620,tt0367623,1132,3,sickness,noun,no
2621,tt0367623,1132,4,nothing,noun,no
2622,tt0367623,1132,4,Christmas,noun,no
2623,tt0367623,1132,4,name,noun,no
2624,tt0367623,1132,4,people,noun,no
2625,tt0367623,1132,4,Chevy Chase,noun,cast
2626,tt0367623,1132,5,Randy,noun,cast
2627,tt0367623,1132,5,talent,noun,no
2628,tt0367623,1132,5,pig,noun,no
2629,tt0367623,1132,5,thing,noun,no
2630,tt0367623,1132,5,part,noun,no
2631,tt0367623,1132,6,morons,noun,no
2632,tt0367623,1132,6,his family,noun,no
2633,tt0367623,1132,6,kinda,noun,no
2634,tt0367623,1132,6,t,noun,no
2635,tt0367623,1132,7,pile,noun,no
2636,tt0367623,1132,7,dirt,noun,no
2637,tt0367623,1132,7,everyone,noun,no
2638,tt0367623,1132,7,part,noun,no
2639,tt0367623,1132,8,effects,noun,general
2640,tt0367623,1132,8,order,noun,no
2641,tt0367623,1132,8,boat,noun,no
2642,tt0367623,1132,8,thing,noun,no
2643,tt0367623,1132,8,background,noun,no
2644,tt0367623,1132,8,pigface Quaid,noun,no
2645,tt0367623,1132,8,water,noun,no
2646,tt0367623,1132,8,lighting,noun,no
2647,tt0367623,1132,8,studio,noun,no
2648,tt0367623,1132,9,movie,noun,general
2649,tt0367623,1132,9,uncle Nick,noun,no
2650,tt0367623,1132,9,uncle Nick,noun,no
2651,tt0367623,1132,9,money,noun,no
2652,tt0367623,1132,9,volcano,noun,no
2653,tt0367623,1132,9,use,noun,no
2654,tt0367623,1132,11,Nobody,noun,no
2655,tt0367623,1132,11,life Merry Fcking Christmas,noun,no
2656,tt0367623,1133,1,town,noun,no
2657,tt0367623,1133,1,friend,noun,no
2658,tt0367623,1133,2,dinner,noun,no
2659,tt0367623,1133,2,reservations,noun,no
2660,tt0367623,1133,2,his daughter,noun,no
2661,tt0367623,1133,2,boy friend,noun,no
2662,tt0367623,1133,3,man,noun,no
2663,tt0367623,1133,3,family,noun,no
2664,tt0367623,1133,4,concerns,noun,no
2665,tt0367623,1133,4,minutes,noun,no
2666,tt0367623,1133,4,man,noun,no
2667,tt0367623,1133,4,his DVD,noun,no
2668,tt0367623,1133,4,flick,noun,no
2669,tt0367623,1133,4,time,noun,no
2670,tt0367623,1133,4,others,noun,no
2671,tt0367623,1133,5,folks,noun,no
2672,tt0367623,1133,5,bona fide home theater,noun,no
2673,tt0367623,1133,5,screen something,noun,no
2674,tt0367623,1133,5,excess,noun,no
2675,tt0367623,1133,5,feet,noun,no
2676,tt0367623,1133,5,folks,noun,no
2677,tt0367623,1133,5,swain,noun,no
2678,tt0367623,1133,5,its virtues,noun,no
2679,tt0367623,1133,5,frame,noun,no
2680,tt0367623,1133,5,frame,noun,no
2681,tt0367623,1133,6,moments,noun,no
2682,tt0367623,1133,6,fascination,noun,no
2683,tt0367623,1133,6,its awfulness,noun,no
2684,tt0367623,1133,6,comments,noun,no
2685,tt0367623,1133,7,my friend I,noun,no
2686,tt0367623,1133,7,suitor,noun,no
2687,tt0367623,1133,7,basis,noun,no
2688,tt0367623,1133,7,his liking,noun,no
2689,tt0367623,1133,7,opus,noun,no
2690,tt0367623,1133,7,his bearing,noun,no
2691,tt0367623,1133,8,flicks,noun,no
2692,tt0367623,1133,8,Plan,noun,no
2693,tt0367623,1133,8,Outer Space,noun,no
2694,tt0367623,1133,8,my opinion,noun,no
2695,tt0367623,1133,8,Bruce Jenner/Village People,noun,cast
2696,tt0367623,1133,8,Can't,noun,no
2697,tt0367623,1133,8,Music,noun,music
2698,tt0367623,1133,9,category,noun,no
2699,tt0367623,1133,10,"""bananas",noun,no
2700,tt0367623,1133,10,e.g,noun,no
2701,tt0367623,1133,11,Tim Conway,noun,cast
2702,tt0367623,1133,11,Don Knotts,noun,cast
2703,tt0367623,1133,11,everybody,noun,no
2704,tt0367623,1133,11,Seinfeld,noun,no
2705,tt0367623,1133,11,difficulty,noun,no
2706,tt0367623,1133,11,series,noun,no
2707,tt0367623,1133,11,film,noun,general
2708,tt0367623,1133,12,characters,noun,no
2709,tt0367623,1133,12,situations,noun,no
2710,tt0367623,1133,13,"""Eddie",noun,cast
2711,tt0367623,1133,13,character,noun,no
2712,tt0367623,1133,13,banana level,noun,no
2713,tt0367623,1133,13,Griswald movies,noun,general
2714,tt0367623,1133,13,lot,noun,no
2715,tt0367623,1133,13,my opinion,noun,no
2716,tt0367623,1133,14,Randy Quaid,noun,cast
2717,tt0367623,1133,14,actor,noun,cast
2718,tt0367623,1133,14,performances,noun,general
2719,tt0367623,1133,15,His contribution,noun,no
2720,tt0367623,1133,15,Vacation,noun,no
2721,tt0367623,1133,15,pic,noun,no
2722,tt0367623,1133,16,cast members,noun,cast
2723,tt0367623,1133,16,work,noun,no
2724,tt0367623,1133,16,past,noun,no
2725,tt0367623,1133,16,nothing,noun,no
2726,tt0367623,1133,16,their efforts,noun,no
2727,tt0367623,1133,16,years,noun,no
2728,tt0367623,1133,16,house payments,noun,no
2729,tt0367623,1133,16,IRA contributions,noun,no
2730,tt0367623,1133,17,presentation story,noun,story
2731,tt0367623,1133,17,performances,noun,general
2732,tt0367623,1133,17,lead,noun,no
2733,tt0367623,1133,17,support,noun,no
2734,tt0367623,1134,1,half,noun,no
2735,tt0367623,1134,1,movie,noun,general
2736,tt0367623,1134,1,my review,noun,no
2737,tt0367623,1134,1,grain,noun,no
2738,tt0367623,1134,1,salt,noun,no
2739,tt0367623,1134,1,star rating,noun,no
2740,tt0367623,1134,2,plot slaughter,noun,story
2741,tt0367623,1134,2,precursor NL Christmas Vacation,noun,no
2742,tt0367623,1134,2,Chevy Chase,noun,cast
2743,tt0367623,1134,2,Chevy Chase,noun,cast
2744,tt0367623,1134,2,place,noun,no
2745,tt0367623,1134,2,island,noun,no
2746,tt0367623,1134,2,connection,noun,no
2747,tt0367623,1134,2,Christmas,noun,no
2748,tt0367623,1134,3,Ol,noun,no
2749,tt0367623,1134,3,Chevy,noun,cast
2750,tt0367623,1134,3,plot,noun,story
2751,tt0367623,1134,3,fun,noun,no
2752,tt0367623,1134,3,screwy Cousin Eddie,noun,no
2753,tt0367623,1134,3,top,noun,no
2754,tt0367623,1134,3,basis,noun,no
2755,tt0367623,1134,3,movie,noun,general
2756,tt0367623,1134,3,plot,noun,story
2757,tt0367623,1134,4,attempts,noun,no
2758,tt0367623,1134,4,humor,noun,general
2759,tt0367623,1134,4,degree,noun,no
2760,tt0367623,1134,4,television comedy,noun,general
2761,tt0367623,1134,4,comedy,noun,general
2762,tt0367623,1134,5,its qualities,noun,no
2763,tt0367623,1134,5,none,noun,no
2764,tt0367623,1134,5,failings,noun,no
2765,tt0367623,1134,5,Hollywood,noun,no
2766,tt0367623,1134,5,life,noun,no
2767,tt0367623,1134,5,blood,noun,no
2768,tt0367623,1134,5,past,noun,no
2769,tt0367623,1134,5,pursuit,noun,no
2770,tt0367623,1134,5,buck,noun,no
2771,tt0367623,1134,6,Christmas season,noun,no
2772,tt0367623,1134,6,my childhood innocence,noun,no
2773,tt0367623,1134,6,time,noun,no
2774,tt0367623,1134,6,motion pictures,noun,no
2775,tt0367623,1134,6,budget,noun,no
2776,tt0367623,1134,6,garbage,noun,no
2777,tt0367623,1135,1,movie,noun,general
2778,tt0367623,1135,2,Eddie,noun,cast
2779,tt0367623,1135,2,Clark Griswald,noun,cast
2780,tt0367623,1135,2,brother,noun,no
2781,tt0367623,1135,2,law,noun,no
2782,tt0367623,1135,3,Eddie,noun,cast
2783,tt0367623,1135,3,quips,noun,no
2784,tt0367623,1135,3,Christmas Vacation,noun,no
2785,tt0367623,1135,3,Vacation,noun,no
2786,tt0367623,1135,4,movie,noun,general
2787,tt0367623,1135,4,thumbs,noun,no
2788,tt0367623,1135,5,Randy Quaid,noun,cast
2789,tt0367623,1135,5,movie,noun,general
2790,tt0367623,1135,5,character,noun,no
2791,tt0367623,1135,6,movie,noun,general
2792,tt0367623,1135,6,name actors,noun,cast
2793,tt0367623,1136,1,God,noun,no
2794,tt0367623,1136,1,Randy Quaid,noun,cast
2795,tt0367623,1136,1,Cousin Eddie,noun,no
2796,tt0367623,1136,1,Vacation,noun,no
2797,tt0367623,1136,1,Christmas Vacation,noun,no
2798,tt0367623,1136,1,show,noun,no
2799,tt0367623,1136,2,Vegas Vacation,noun,no
2800,tt0367623,1136,2,look,noun,no
2801,tt0367623,1136,3,TV sequel,noun,no
2802,tt0367623,1136,3,script,noun,story
2803,tt0367623,1136,3,movie,noun,general
2804,tt0367623,1136,4,Quaid,noun,cast
2805,tt0367623,1136,4,rest,noun,no
2806,tt0367623,1136,4,Vacation vets,noun,no
2807,tt0367623,1136,4,Audrey,noun,cast
2808,tt0367623,1136,4,Dana Barron,noun,cast
2809,tt0367623,1136,5,Vacation,noun,no
2810,tt0367623,1136,5,Eric Idle,noun,no
2811,tt0367623,1136,5,show,noun,no
2812,tt0367623,1136,6,Pathetic,noun,no
2813,tt0367623,1136,7,Christmas Vacation,noun,no
2814,tt0367623,1136,7,Vacation franchise,noun,no
2815,tt0367623,1137,1,disaster,noun,no
2816,tt0367623,1137,2,Major League II,noun,no
2817,tt0367623,1137,2,Blues Brothers,noun,no
2818,tt0367623,1137,2,Oscar,noun,no
2819,tt0367623,1137,2,comparison,noun,no
2820,tt0367623,1137,3,anything,noun,no
2821,tt0367623,1137,3,my life,noun,no
2822,tt0367623,1137,3,anything,noun,no
2823,tt0367623,1138,1,movie,noun,general
2824,tt0367623,1138,1,DVD.,noun,no
2825,tt0367623,1138,2,TV,noun,no
2826,tt0367623,1138,2,year,noun,no
2827,tt0367623,1138,3,world,noun,no
2828,tt0367623,1138,3,sequel,noun,no
2829,tt0367623,1138,3,Christmas movies,noun,general
2830,tt0367623,1138,4,Randy Quaid,noun,cast
2831,tt0367623,1138,4,drugs,noun,no
2832,tt0367623,1138,4,Jerry Lewis,noun,cast
2833,tt0367623,1138,5,movie,noun,general
2834,tt0367623,1138,5,IMDb,noun,no
2835,tt0367623,1138,6,mistake,noun,no
2836,tt0367623,1138,7,your reading,noun,no
2837,tt0367623,1138,7,review,noun,no
2838,tt0367623,1138,7,Christmas Vacation,noun,no
2839,tt0367623,1138,8,bucks,noun,no
2840,tt0367623,1138,9,half,noun,no
2841,tt0367623,1138,9,back,noun,no
2842,tt0367623,1138,9,Tower Records,noun,no
2843,tt0367623,1138,11,PS,noun,no
2844,tt0367623,1138,11,my DVD player,noun,no
2845,tt0367623,1138,11,fritz,noun,no
2846,tt0367623,1138,11,movie,noun,general
2847,tt0367623,1138,11,Chronicles,noun,no
2848,tt0367623,1138,11,Riddick Unrated Director,noun,no
2849,tt0367623,1138,11,Cut,noun,no
2850,tt0367623,1138,11,hoo,noun,no
2851,tt0367623,1139,1,experience,noun,no
2852,tt0367623,1139,2,my eyes,noun,no
2853,tt0367623,1139,3,night,noun,no
2854,tt0367623,1139,4,movie,noun,general
2855,tt0367623,1139,5,Movies,noun,general
2856,tt0367623,1139,7,film,noun,general
2857,tt0367623,1139,7,ending,noun,no
2858,tt0367623,1139,7,phenomenon,noun,no
2859,tt0367623,1139,7,motion picture history,noun,general
2860,tt0367623,1139,7,chance,noun,no
2861,tt0367623,1139,9,National Lampoon,noun,no
2862,tt0367623,1139,9,organization,noun,no
2863,tt0367623,1139,9,atrocity,noun,no
2864,tt0367623,1139,10,DVD,noun,no
2865,tt0367623,1139,10,mistakes,noun,no
2866,tt0367623,1139,10,my life,noun,no
2867,tt0367623,1139,11,movie,noun,general
2868,tt0367623,1139,12,question,noun,no
2869,tt0367623,1139,12,movie,noun,general
2870,tt0367623,1140,1,minutes,noun,no
2871,tt0367623,1140,1,movie,noun,general
2872,tt0367623,1140,1,television,noun,no
2873,tt0367623,1140,1,night,noun,no
2874,tt0367623,1140,1,series,noun,no
2875,tt0367623,1140,2,Randy Quaid,noun,cast
2876,tt0367623,1140,2,mess,noun,no
2877,tt0367623,1140,3,Eric Idle,noun,cast
2878,tt0367623,1140,3,N.L.,noun,no
2879,tt0367623,1140,4,Euro,noun,no
2880,tt0367623,1140,5,Vacation,noun,no
2881,tt0367623,1140,6,scene,noun,general
2882,tt0367623,1140,6,airport,noun,no
2883,tt0367623,1140,6,guy,noun,no
2884,tt0367623,1140,6,Santa,noun,no
2885,tt0367623,1140,6,camera,noun,no
2886,tt0367623,1140,6,anybody,noun,no
2887,tt0367623,1140,6,leg...1/2,noun,no
2888,tt0367623,1140,6,star,noun,no
2889,tt0367623,1141,1,fan,noun,no
2890,tt0367623,1141,1,Vacation,noun,no
2891,tt0367623,1141,1,franchise,noun,no
2892,tt0367623,1141,1,Randy Quaid,noun,cast
2893,tt0367623,1141,1,Cousin Eddie,noun,cast
2894,tt0367623,1141,1,couple,noun,no
2895,tt0367623,1141,1,behind,noun,no
2896,tt0367623,1141,1,scenes names,noun,no
2897,tt0367623,1141,1,project,noun,no
2898,tt0367623,1141,1,Matty Simmons,noun,cast
2899,tt0367623,1141,1,executive,noun,no
2900,tt0367623,1141,1,releases,noun,no
2901,tt0367623,1141,1,Animal House,noun,no
2902,tt0367623,1141,2,reasons,noun,no
2903,tt0367623,1141,2,TV spin,noun,no
2904,tt0367623,1141,2,cast,noun,cast
2905,tt0367623,1141,3,record,noun,no
2906,tt0367623,1141,3,diversion,noun,no
2907,tt0367623,1141,4,level,noun,no
2908,tt0367623,1141,4,disappointment,noun,no
2909,tt0367623,1141,4,turd,noun,no
2910,tt0367623,1141,4,movie,noun,general
2911,tt0367623,1141,5,mind,noun,no
2912,tt0367623,1141,5,jaw,noun,no
2913,tt0367623,1141,5,heart,noun,no
2914,tt0367623,1141,7,sickness,noun,no
2915,tt0367623,1141,7,film,noun,general
2916,tt0367623,1141,7,TV show,noun,no
2917,tt0367623,1141,8,Nothing,noun,no
2918,tt0367623,1141,8,hours,noun,no
2919,tt0367623,1141,8,my life,noun,no
2920,tt0367623,1141,8,movie,noun,general
2921,tt0367623,1142,1,movies,noun,general
2922,tt0367623,1142,1,minutes,noun,no
2923,tt0367623,1142,1,expections,noun,no
2924,tt0367623,1142,1,movie,noun,general
2925,tt0367623,1142,2,time,noun,no
2926,tt0367623,1143,1,year,noun,no
2927,tt0367623,1143,1,second,noun,no
2928,tt0367623,1143,1,piece,noun,no
2929,tt0367623,1143,1,garbage,noun,no
2930,tt0367623,1143,2,second,noun,no
2931,tt0367623,1143,2,location,noun,no
2932,tt0367623,1143,3,son,noun,no
2933,tt0367623,1143,3,Eddie,noun,cast
2934,tt0367623,1143,3,kids,noun,no
2935,tt0367623,1143,4,Third,noun,no
2936,tt0367623,1143,4,Eddie,noun,cast
2937,tt0367623,1143,4,his father role,noun,no
2938,tt0367623,1143,5,None,noun,no
2939,tt0367623,1143,5,kids,noun,no
2940,tt0367623,1143,6,lot,noun,no
2941,tt0367623,1143,7,movie,noun,general
2942,tt0367623,1143,8,continuncy,noun,no
2943,tt0367623,1143,8,movie,noun,general
2944,tt0367623,1143,9,one,noun,no
2945,tt0367623,1143,10,actors,noun,cast
2946,tt0367623,1143,10,fools,noun,no
2947,tt0367623,1143,11,movie,noun,general
2948,tt0367623,1143,12,hour,noun,no
2949,tt0367623,1143,12,movie,noun,general
2950,tt0367623,1143,12,i,noun,no
2951,tt0367623,1143,12,lampoon films,noun,general
2952,tt0367623,1144,1,hours,noun,no
2953,tt0367623,1144,2,plot,noun,story
2954,tt0367623,1144,2,characters,noun,no
2955,tt0367623,1144,2,hottie,noun,no
2956,tt0367623,1144,2,Eddie,noun,cast
2957,tt0367623,1144,2,kid,noun,no
2958,tt0367623,1144,2,year,noun,no
2959,tt0367623,1144,2,grandpa,noun,no
2960,tt0367623,1144,2,advances,noun,no
2961,tt0367623,1144,3,money,noun,no
2962,tt0367623,1144,3,throne,noun,no
2963,tt0367623,1144,4,Matty Simmons,noun,cast
2964,tt0367623,1144,5,idea,noun,no
2965,tt0367623,1144,5,movie,noun,general
2966,tt0367623,1144,5,Family Griswold,noun,cast
2967,tt0367623,1144,5,mess,noun,no
2968,tt0367623,1144,6,spot,noun,no
2969,tt0367623,1144,6,ratings,noun,no
2970,tt0367623,1144,6,TV,noun,no
2971,tt0367623,1144,7,AVOID,noun,no
2972,tt0367623,1144,7,ALL,noun,no
2973,tt0367623,1144,8,RENT ERNEST SAVES XMAS,noun,no
2974,tt0367623,1144,8,something,noun,no
2975,tt0367623,1145,1,fan,noun,no
2976,tt0367623,1145,1,Vacation films,noun,general
2977,tt0367623,1145,1,movie franchise,noun,general
2978,tt0367623,1145,1,screen,noun,no
2979,tt0367623,1145,1,TV screen,noun,no
2980,tt0367623,1145,1,steam,noun,no
2981,tt0367623,1145,2,TV National Lampoon films,noun,no
2982,tt0367623,1145,2,TV National Lampoon films,noun,no
2983,tt0367623,1145,3,movie,noun,general
2984,tt0367623,1145,3,reason,noun,no
2985,tt0367623,1145,4,lot,noun,no
2986,tt0367623,1145,4,reality ...it,noun,no
2987,tt0367623,1145,4,TV movie,noun,no
2988,tt0367623,1145,5,Randy Quaid,noun,cast
2989,tt0367623,1145,5,Cousin Eddie,noun,cast
2990,tt0367623,1145,5,role,noun,no
2991,tt0367623,1145,5,lead,noun,no
2992,tt0367623,1145,6,Dana Barron,noun,cast
2993,tt0367623,1145,6,history,noun,no
2994,tt0367623,1145,6,actor,noun,cast
2995,tt0367623,1145,6,her role,noun,no
2996,tt0367623,1145,6,Griswold kids,noun,no
2997,tt0367623,1145,7,script,noun,story
2998,tt0367623,1145,8,movie,noun,general
2999,tt0367623,1145,9,NBC,noun,no
3000,tt0367623,1145,9,years,noun,no
3001,tt0367623,1145,9,X mas Vacation,noun,no
3002,tt0367623,1145,10,nothing,noun,no
3003,tt0367623,1145,10,acting,noun,cast
3004,tt0367623,1145,11,script,noun,story
3005,tt0367623,1145,13,People,noun,no
3006,tt0367623,1145,13,stuff,noun,no
3007,tt0367623,1145,14,Christmas movie I,noun,general
3008,tt0367623,1146,1,National Lampoon,noun,no
3009,tt0367623,1146,1,Christmas Vacation,noun,no
3010,tt0367623,1146,1,DVD,noun,no
3011,tt0367623,1146,1,something,noun,no
3012,tt0367623,1146,1,holiday comedy,noun,general
3013,tt0367623,1146,1,Christmas Vacation,noun,no
3014,tt0367623,1146,2,nothing,noun,no
3015,tt0367623,1146,2,kind,noun,no
3016,tt0367623,1146,3,right,noun,no
3017,tt0367623,1146,3,start,noun,no
3018,tt0367623,1146,3,movie,noun,general
3019,tt0367623,1146,4,title,noun,general
3020,tt0367623,1146,4,Christmas Vacation,noun,no
3021,tt0367623,1146,5,kind,noun,no
3022,tt0367623,1146,6,film,noun,general
3023,tt0367623,1146,6,merits,noun,no
3024,tt0367623,1146,7,people,noun,no
3025,tt0367623,1146,7,film,noun,general
3026,tt0367623,1146,7,strength,noun,no
3027,tt0367623,1146,7,title,noun,general
3028,tt0367623,1146,7,level,noun,no
3029,tt0367623,1146,7,comedy,noun,general
3030,tt0367623,1146,8,title,noun,general
3031,tt0367623,1146,8,movie,noun,general
3032,tt0367623,1146,8,Christmas Vacation,noun,no
3033,tt0367623,1146,8,connection,noun,no
3034,tt0367623,1146,8,Christmas,noun,no
3035,tt0367623,1146,9,comedy,noun,general
3036,tt0367623,1146,9,plot,noun,story
3037,tt0367623,1146,10,Children,noun,no
3038,tt0367623,1146,10,humor,noun,general
3039,tt0367623,1146,10,adults,noun,no
3040,tt0367623,1146,10,chuckle,noun,no
3041,tt0367623,1146,11,movie,noun,general
3042,tt0367623,1146,11,flop,noun,general
3043,tt0367623,1146,12,your time,noun,no
3044,tt0367623,1147,1,sequel,noun,no
3045,tt0367623,1147,1,Christmas movies,noun,general
3046,tt0367623,1147,1,time,noun,no
3047,tt0367623,1147,2,movie,noun,general
3048,tt0367623,1147,2,train wreck,noun,no
3049,tt0367623,1147,2,level,noun,no
3050,tt0367623,1147,3,Randy Quaid,noun,cast
3051,tt0367623,1147,3,portrayal,noun,no
3052,tt0367623,1147,3,cousin Eddie,noun,cast
3053,tt0367623,1147,3,caricature,noun,no
3054,tt0367623,1147,3,outings,noun,no
3055,tt0367623,1147,3,cousin Eddie,noun,cast
3056,tt0367623,1147,4,Eddie character,noun,cast
3057,tt0367623,1147,4,movie,noun,general
3058,tt0367623,1147,5,candy,noun,no
3059,tt0367623,1147,5,Sung Hi Lee,noun,cast
